debug7CWAZ3:debugVSR0I2,away_hips_7,65
debug7CWAZ3:debugVSR0I2,toward_hips_8,63
debug7CWAZ3:debugVSR0I2,toward_hips_9,61
debug7CWAZ3:debugVSR0I2,toward_hips_5,68
debug7CWAZ3:debugVSR0I2,away_hips_6,65
debug7CWAZ3:debugVSR0I2,away_hips_15,70
debug7CWAZ3:debugVSR0I2,toward_hips_1,71
debug7CWAZ3:debugVSR0I2,away_shrug_2,58
debug7CWAZ3:debugVSR0I2,pretest_8,56
debug7CWAZ3:debugVSR0I2,toward_shrug_6,64
debug7CWAZ3:debugVSR0I2,toward_shrug_7,66
debug7CWAZ3:debugVSR0I2,toward_shrug_4,64
debug7CWAZ3:debugVSR0I2,toward_shrug_5,64
debug7CWAZ3:debugVSR0I2,toward_shrug_2,67
debug7CWAZ3:debugVSR0I2,toward_shrug_3,64
debug7CWAZ3:debugVSR0I2,toward_shrug_1,69
debug7CWAZ3:debugVSR0I2,away_shrug_9,61
debug7CWAZ3:debugVSR0I2,toward_shrug_8,66
debug7CWAZ3:debugVSR0I2,toward_shrug_9,65
debug7CWAZ3:debugVSR0I2,condition,1
debug7CWAZ3:debugVSR0I2,away_hips_14,73
debug7CWAZ3:debugVSR0I2,pretest_7,55
debug7CWAZ3:debugVSR0I2,away_shrug_12,60
debug7CWAZ3:debugVSR0I2,away_hips_11,77
debug7CWAZ3:debugVSR0I2,gender,na
debug7CWAZ3:debugVSR0I2,age,100
debug7CWAZ3:debugVSR0I2,away_hips_12,73
debug7CWAZ3:debugVSR0I2,away_hips_10,65
debug7CWAZ3:debugVSR0I2,toward_hips_12,67
debug7CWAZ3:debugVSR0I2,toward_shrug_14,69
debug7CWAZ3:debugVSR0I2,toward_shrug_15,71
debug7CWAZ3:debugVSR0I2,pretest_1,100
debug7CWAZ3:debugVSR0I2,away_shrug_10,60
debug7CWAZ3:debugVSR0I2,toward_shrug_10,64
debug7CWAZ3:debugVSR0I2,toward_shrug_11,69
debug7CWAZ3:debugVSR0I2,toward_shrug_12,69
debug7CWAZ3:debugVSR0I2,toward_shrug_13,70
debug7CWAZ3:debugVSR0I2,pretest_9,51
debug7CWAZ3:debugVSR0I2,away_shrug_8,63
debug7CWAZ3:debugVSR0I2,away_hips_13,71
debugNHQFXL:debugDHC8F3,gender,na
debugNHQFXL:debugDHC8F3,age,44
debugNHQFXL:debugDHC8F3,condition,14
debugP9S9XT:debugCOH84A,gender,na
debugP9S9XT:debugCOH84A,age,44
debugP9S9XT:debugCOH84A,condition,15
debugVX780Q:debugHBHA8P,gender,male
debugVX780Q:debugHBHA8P,age,33
debugVX780Q:debugHBHA8P,condition,13
debugWUH0XH:debugBNDMSQ,gender,female
debugWUH0XH:debugBNDMSQ,age,66
debugWUH0XH:debugBNDMSQ,condition,3
debugKWYJF3:debug4CMI5C,gender,na
debugKWYJF3:debug4CMI5C,age,44
debugKWYJF3:debug4CMI5C,condition,0
debug3Y1Z7G:debugI1NPT7,gender,male
debug3Y1Z7G:debugI1NPT7,age,33
debug3Y1Z7G:debugI1NPT7,condition,5
debugYL03MJ:debugY4YN0P,gender,female
debugYL03MJ:debugY4YN0P,age,44
debugYL03MJ:debugY4YN0P,condition,11
debugE8QMT3:debugJAA2SX,gender,female
debugE8QMT3:debugJAA2SX,age,44
debugE8QMT3:debugJAA2SX,condition,2
debug3AYPTQ:debugHYJU1Z,gender,female
debug3AYPTQ:debugHYJU1Z,age,44
debug3AYPTQ:debugHYJU1Z,condition,8
debug5L7TKB:debug11PQ64,Human-Sounds_13,52
debug5L7TKB:debug11PQ64,gender,male
debug5L7TKB:debug11PQ64,age,44
debug5L7TKB:debug11PQ64,check,2
debug5L7TKB:debug11PQ64,Human-Sounds_12,27
debug5L7TKB:debug11PQ64,Human-Sounds_11,87
debug5L7TKB:debug11PQ64,condition,10
debug4VRG90:debug88EWL2,gender,female
debug4VRG90:debug88EWL2,age,55
debug4VRG90:debug88EWL2,condition,14
debug44J38L:debug3RJL6Z,gender,female
debug44J38L:debug3RJL6Z,age,44
debug44J38L:debug3RJL6Z,condition,12
debugDBDUB3:debugXLQNJY,gender,female
debugDBDUB3:debugXLQNJY,age,44
debugDBDUB3:debugXLQNJY,condition,3
debugFKRJR6:debugJPCZQK,gender,male
debugFKRJR6:debugJPCZQK,age,33
debugFKRJR6:debugJPCZQK,condition,7
debugKI2KVH:debugR3NCEP,gender,female
debugKI2KVH:debugR3NCEP,age,44
debugKI2KVH:debugR3NCEP,condition,9
debug6SFR4D:debugI2MERF,gender,male
debug6SFR4D:debugI2MERF,age,33
debug6SFR4D:debugI2MERF,Nao-Sounds_11,62
debug6SFR4D:debugI2MERF,Nao-Sounds_12,53
debug6SFR4D:debugI2MERF,Nao-Sounds_13,52
debug6SFR4D:debugI2MERF,check,2
debug6SFR4D:debugI2MERF,condition,11
debug213TPL:debugEQ1NJ0,gender,female
debug213TPL:debugEQ1NJ0,age,77
debug213TPL:debugEQ1NJ0,Nao-Sounds_11,58
debug213TPL:debugEQ1NJ0,Nao-Sounds_12,45
debug213TPL:debugEQ1NJ0,Nao-Sounds_13,51
debug213TPL:debugEQ1NJ0,condition,5
debugAFR0V4:debug7WXK6A,gender,female
debugAFR0V4:debug7WXK6A,age,44
debugAFR0V4:debug7WXK6A,condition,14
debugR9GYII:debug715HDF,gender,female
debugR9GYII:debug715HDF,age,44
debugR9GYII:debug715HDF,condition,13
debug9Z2PT8:debugQBS9RK,gender,female
debug9Z2PT8:debugQBS9RK,age,44
debug9Z2PT8:debugQBS9RK,condition,8
debugLVPXKE:debug1N61BM,gender,female
debugLVPXKE:debug1N61BM,age,22
debugLVPXKE:debug1N61BM,condition,12
debugHOT3XM:debugOTT8H0,gender,male
debugHOT3XM:debugOTT8H0,age,33
debugHOT3XM:debugOTT8H0,condition,2
debug5Y3CDD:debugTB34TQ,gender,male
debug5Y3CDD:debugTB34TQ,age,33
debug5Y3CDD:debugTB34TQ,condition,3
debugX2GU2R:debugMY5XXN,gender,male
debugX2GU2R:debugMY5XXN,age,44
debugX2GU2R:debugMY5XXN,condition,9
debugCNP3TN:debugBMKUB7,Human-Sounds_13,57
debugCNP3TN:debugBMKUB7,gender,male
debugCNP3TN:debugBMKUB7,age,55
debugCNP3TN:debugBMKUB7,Human-Sounds_12,58
debugCNP3TN:debugBMKUB7,Human-Sounds_11,57
debugCNP3TN:debugBMKUB7,condition,0
debug1O9OA7:debugR539Z9,Human-Sounds_13,65
debug1O9OA7:debugR539Z9,gender,male
debug1O9OA7:debugR539Z9,age,33
debug1O9OA7:debugR539Z9,Human-Sounds_12,53
debug1O9OA7:debugR539Z9,Human-Sounds_11,79
debug1O9OA7:debugR539Z9,condition,4
debugTSV1E8:debugI0XN6A,gender,male
debugTSV1E8:debugI0XN6A,age,22
debugTSV1E8:debugI0XN6A,condition,6
debugQFOK47:debugE0YCGH,gender,male
debugQFOK47:debugE0YCGH,age,44
debugQFOK47:debugE0YCGH,condition,15
debugXFBXKL:debugAV97GH,gender,male
debugXFBXKL:debugAV97GH,age,35
debugXFBXKL:debugAV97GH,Nao-Sounds_11,100
debugXFBXKL:debugAV97GH,Nao-Sounds_12,100
debugXFBXKL:debugAV97GH,Nao-Sounds_13,100
debugXFBXKL:debugAV97GH,condition,13
debug8621H4:debug76WQ0P,gender,female
debug8621H4:debug76WQ0P,age,36
debug8621H4:debug76WQ0P,Nao-Sounds_11,51
debug8621H4:debug76WQ0P,Nao-Sounds_12,50
debug8621H4:debug76WQ0P,Nao-Sounds_13,51
debug8621H4:debug76WQ0P,condition,3
debugOWUR5V:debugEAC1LT,Human-Sounds_13,75
debugOWUR5V:debugEAC1LT,gender,male
debugOWUR5V:debugEAC1LT,age,37
debugOWUR5V:debugEAC1LT,Human-Sounds_12,73
debugOWUR5V:debugEAC1LT,Human-Sounds_11,75
debugOWUR5V:debugEAC1LT,condition,2
debugP6KPUF:debugS64A18,gender,female
debugP6KPUF:debugS64A18,age,37
debugP6KPUF:debugS64A18,Nao-Sounds_11,0
debugP6KPUF:debugS64A18,Nao-Sounds_12,0
debugP6KPUF:debugS64A18,Nao-Sounds_13,0
debugP6KPUF:debugS64A18,condition,15
debug2TA54W:debugM4CU8G,Human-Sounds_13,51
debug2TA54W:debugM4CU8G,gender,male
debug2TA54W:debugM4CU8G,age,20
debug2TA54W:debugM4CU8G,Human-Sounds_12,27
debug2TA54W:debugM4CU8G,Human-Sounds_11,0
debug2TA54W:debugM4CU8G,condition,8
debugA7Y475:debugSIY3Z8,sound_7,xray
debugA7Y475:debugSIY3Z8,sound_6,xray
debugA7Y475:debugSIY3Z8,sound_5,xray
debugA7Y475:debugSIY3Z8,sound_4,xray
debugA7Y475:debugSIY3Z8,sound_3,xray
debugA7Y475:debugSIY3Z8,14,hh
debugA7Y475:debugSIY3Z8,sound_1,ventilator
debugA7Y475:debugSIY3Z8,Human-Sounds_13,53
debugA7Y475:debugSIY3Z8,gender,female
debugA7Y475:debugSIY3Z8,age,55
debugA7Y475:debugSIY3Z8,sound_8,xray
debugA7Y475:debugSIY3Z8,Fname,gg
debugA7Y475:debugSIY3Z8,Human-Sounds_12,73
debugA7Y475:debugSIY3Z8,Human-Sounds_11,50
debugA7Y475:debugSIY3Z8,condition,6
debugA7Y475:debugSIY3Z8,sound_2,blood
debugXWJJU0:debug0JCJ30,sound_7,xray
debugXWJJU0:debug0JCJ30,sound_6,xray
debugXWJJU0:debug0JCJ30,sound_5,xray
debugXWJJU0:debug0JCJ30,sound_4,xray
debugXWJJU0:debug0JCJ30,sound_3,xray
debugXWJJU0:debug0JCJ30,14,
debugXWJJU0:debug0JCJ30,sound_1,xray
debugXWJJU0:debug0JCJ30,Human-Sounds_13,62
debugXWJJU0:debug0JCJ30,gender,female
debugXWJJU0:debug0JCJ30,age,34
debugXWJJU0:debug0JCJ30,sound_8,xray
debugXWJJU0:debug0JCJ30,Fname,
debugXWJJU0:debug0JCJ30,Human-Sounds_12,63
debugXWJJU0:debug0JCJ30,Human-Sounds_11,50
debugXWJJU0:debug0JCJ30,condition,12
debugXWJJU0:debug0JCJ30,sound_2,xray
debugLTS58G:debug3C8LE7,sound_7,icu
debugLTS58G:debug3C8LE7,sound_6,blood
debugLTS58G:debug3C8LE7,sound_5,ventilator
debugLTS58G:debug3C8LE7,sound_4,mri
debugLTS58G:debug3C8LE7,sound_3,respirator
debugLTS58G:debug3C8LE7,14,
debugLTS58G:debug3C8LE7,sound_1,pump
debugLTS58G:debug3C8LE7,gender,female
debugLTS58G:debug3C8LE7,age,55
debugLTS58G:debug3C8LE7,sound_8,pump
debugLTS58G:debug3C8LE7,Nao-Sounds_11,58
debugLTS58G:debug3C8LE7,Nao-Sounds_12,74
debugLTS58G:debug3C8LE7,Nao-Sounds_13,49
debugLTS58G:debug3C8LE7,Fname,
debugLTS58G:debug3C8LE7,condition,7
debugLTS58G:debug3C8LE7,sound_2,pump
debug30X5E2:debug40T33X,sound_7,heart
debug30X5E2:debug40T33X,sound_6,ventilator
debug30X5E2:debug40T33X,sound_5,blood
debug30X5E2:debug40T33X,sound_4,ventilator
debug30X5E2:debug40T33X,sound_3,mri
debug30X5E2:debug40T33X,14,
debug30X5E2:debug40T33X,sound_1,xray
debug30X5E2:debug40T33X,Human-Sounds_13,52
debug30X5E2:debug40T33X,gender,female
debug30X5E2:debug40T33X,age,55
debug30X5E2:debug40T33X,sound_8,respirator
debug30X5E2:debug40T33X,Fname,
debug30X5E2:debug40T33X,Human-Sounds_12,25
debug30X5E2:debug40T33X,Human-Sounds_11,75
debug30X5E2:debug40T33X,condition,14
debug30X5E2:debug40T33X,sound_2,ventilator
